0x1f56910,173090.236904,173003.951515,2073566.126084,4522137.357666,0.120000,0.001769
0x1f56910,173092.350518,173003.951515,2120121.561066,1069860.206291,0.120000,0.007478
0x1f56910,173089.325060,173003.951515,2053481.424131,1105336.884715,0.120000,0.007238
0x1f56910,173086.466017,173003.951515,1990506.796915,1050197.821283,0.120000,0.007618
0x1f56910,173086.487190,173003.951515,1990973.178554,2946511.641535,0.120000,0.002715
0x1f56910,173091.303970,173003.951515,2097069.816021,4326487.643664,0.120000,0.001849
0x1f56910,173093.114220,173003.951515,2136943.212532,1105336.884715,0.120000,0.007238
0x1f56910,173090.039488,173003.951515,2069217.742644,1069860.206291,0.120000,0.007478
0x1f56910,173086.987696,173003.951515,2001997.549734,985511.447821,0.120000,0.008118
0x1f56910,269111.768511,269036.889697,1918352.531801,426081.233619,0.120000,0.018776
0x1f56910,269113.176995,269036.889697,1949376.453526,4373795.574957,0.120000,0.001829
0x1f56910,269115.420610,269036.889697,1998795.357324,1058535.357730,0.120000,0.007558
0x1f56910,269112.707565,269036.889697,1939036.569133,1087309.239604,0.120000,0.007358
0x1f56910,269036.889816,269036.889697,1884061.375647,1087309.239604,0.150000,0.007358
0x1f56910,269107.830639,269036.889697,1831615.122315,1055741.508441,0.150000,0.007578
0x1f56910,269104.896799,269036.889697,1766992.996053,604837.760688,0.150000,0.013227
0x1f56910,269101.399354,269036.889697,1689956.652825,541520.220023,0.150000,0.014773
0x1f56910,269098.787755,269036.889697,1632432.340328,1055741.508441,0.150000,0.007578
0x1f56910,269097.093482,269036.889697,1595113.505753,1052962.368242,0.150000,0.007598
0x1f56910,269095.488391,269036.889697,1559759.015567,1041990.599351,0.150000,0.007678
0x1f56910,269093.330739,269036.889697,1512233.578494,604837.760688,0.150000,0.013227
0x1f56910,269097.066122,269036.889697,1594510.857350,4971800.668485,0.150000,0.001609
0x1f56910,269101.228890,269036.889697,1686201.933463,1061344.033195,0.150000,0.007538
0x1f56910,269105.123077,269036.889697,1771977.101345,4971800.668485,0.150000,0.001609
0x1f56910,269107.695965,269036.889697,1828648.736710,330512.446036,0.150000,0.024205
0x1f56910,269104.437317,269036.889697,1756872.227411,1102290.877802,0.150000,0.007258
0x1f56910,269107.601784,269036.889697,1826574.254002,4573846.260287,0.150000,0.001749
0x1f56910,269110.527267,269036.889697,1891012.306416,1078514.151585,0.150000,0.007418
0x1f56910,269111.338219,269036.889697,1908874.714432,3258556.298810,0.150000,0.002455
0x1f56910,343538.304672,343466.534061,1924319.444622,1039283.290803,0.150000,0.007698
0x1f56910,343535.747711,343466.534061,1867998.646998,1064167.653169,0.150000,0.007518
0x1f56910,343533.383914,343466.534061,1815932.546395,1058535.357730,0.150000,0.007558
0x1f56910,343531.197904,343466.534061,1767782.461142,1081429.995471,0.150000,0.007398
0x1f56910,343476.770792,343466.534061,1831215.576123,4422149.519978,0.160000,0.001809
0x1f56910,343536.076698,343466.534061,1875245.055771,606672.452726,0.160000,0.013187
0x1f56910,343533.051086,343466.534061,1808601.512762,1078514.151585,0.160000,0.007418
0x1f56910,343530.862041,343466.534061,1760384.588149,1044712.049689,0.160000,0.007658
0x1f56910,343527.859640,343466.534061,1694252.310600,426535.580635,0.160000,0.018756
0x1f56910,343530.218128,343466.534061,1746201.465890,4573846.260287,0.160000,0.001749
0x1f56910,343533.337580,343466.534061,1814911.968941,1050197.821283,0.160000,0.007618
0x1f56910,343530.448586,343466.534061,1751277.634266,607593.979050,0.160000,0.013167
0x1f56910,343531.981015,343466.534061,1785031.643717,3942683.305109,0.160000,0.002029
0x1f56910,343533.006497,343466.534061,1807619.381618,328881.952357,0.160000,0.024325
0x1f56910,343535.472595,343466.534061,1861938.793638,4971800.668485,0.160000,0.001609
0x1f56910,343538.819712,343466.534061,1935663.960359,1039283.290803,0.160000,0.007698
0x1f56910,343536.285339,343466.534061,1879840.688574,1102290.877802,0.160000,0.007258
0x1f56910,343533.283781,343466.534061,1813726.963629,608518.309204,0.160000,0.013147
0x1f56910,343530.432601,343466.534061,1750925.537992,1072729.382488,0.160000,0.007458
0x1f56910,399179.212074,399119.880655,1705981.372821,1036590.014099,0.160000,0.007718
0x1f56910,399182.922710,399119.880655,1787713.568058,4910762.339757,0.160000,0.001629
0x1f56910,399186.438470,399119.880655,1865153.328481,1067006.337240,0.160000,0.007498
0x1f56910,399184.070930,399119.880655,1813004.780134,1047447.752912,0.160000,0.007638
0x1f56910,399181.877261,399119.880655,1764686.019105,1081429.995471,0.160000,0.007398
0x1f56910,399133.445163,399119.880655,1842155.941506,4851204.558122,0.170000,0.001649
0x1f56910,399187.994901,399119.880655,1899435.994852,610375.432332,0.170000,0.013107
0x1f56910,399184.929816,399119.880655,1831923.020850,1096248.951708,0.170000,0.007298
0x1f56910,399186.722517,399119.880655,1871409.887054,3793132.118344,0.170000,0.002109
0x1f56910,399193.897363,399119.880655,2029446.378957,4851204.558122,0.170000,0.001649
0x1f56910,399202.158462,399119.880655,2211409.192586,4851204.558122,0.170000,0.001649
0x1f56910,399208.500001,399119.880655,2351090.892261,3904200.737429,0.170000,0.002049
0x1f56910,399212.631806,399119.880655,2442099.947926,3621425.310114,0.170000,0.002209
0x1f56910,399217.477487,399119.880655,2548833.167431,4573846.260287,0.170000,0.001749
0x1f56910,399217.182732,399119.880655,2542340.753538,324085.586834,0.170000,0.024685
0x1f56910,399216.040344,399119.880655,2517177.996832,3981932.047637,0.170000,0.002009
0x1f56910,399221.600035,399119.880655,2639638.328012,4851204.558122,0.170000,0.001649
0x1f56910,399227.374760,399119.880655,2766835.117380,4373795.574957,0.170000,0.001829
0x1f56910,399226.549007,399119.880655,2748646.701388,597608.635313,0.170000,0.013387
0x1f56910,399226.307322,399119.880655,2743323.223275,4736320.265775,0.170000,0.001689
0x1f56910,399226.073456,399119.880655,2738171.986315,592299.188665,0.170000,0.013507
0x1f56910,399225.694254,399119.880655,2729819.510729,4626751.384092,0.170000,0.001729
0x1f56910,399225.349914,399119.880655,2722234.927307,599399.667398,0.170000,0.013347
0x1f56910,399224.389072,399119.880655,2701070.954700,4190511.182304,0.170000,0.001909
0x1f56910,399224.191717,399119.880655,2696723.923721,1078514.151585,0.170000,0.007418
0x1f56910,625610.471829,519207.892589,2567939.794840,323299.760888,0.120000,0.024745
0x1f56910,613785.149155,519207.892589,2547826.722195,4190511.182304,0.120000,0.001909
0x1f56910,613976.382365,519207.892589,2551928.546507,1033910.660437,0.120000,0.007738
0x1f56910,609446.215517,519207.892589,2454759.500772,1058535.357726,0.120000,0.007558
0x1f56910,604308.382234,519207.892589,2344556.416860,435356.086540,0.120000,0.018376
0x1f56910,605204.484834,519207.892589,2363777.217635,4851204.558122,0.120000,0.001649
0x1f56910,611823.648913,519207.892589,2505753.855311,4280192.147553,0.120000,0.001869
0x1f56910,618197.066016,519207.892589,2642459.384883,4971800.668485,0.120000,0.001609
0x1f56910,619394.973422,519207.892589,2668153.696679,1111479.682164,0.120000,0.007198
0x1f56910,614627.626799,519207.892589,2565897.303566,1055741.508441,0.120000,0.007578
0x1f56910,614668.022244,519207.892589,2566763.758815,4104511.182241,0.120000,0.001949
0x1f56910,613758.408125,519207.892589,2547253.144999,425627.853516,0.120000,0.018796
0x1f56910,613312.363090,519207.892589,2537685.777652,4373795.574957,0.120000,0.001829
0x1f56910,619730.465174,519207.892589,2675349.770129,4971800.668485,0.120000,0.001609
0x1f56910,620620.843912,519207.892589,2694447.797910,972744.911364,0.120000,0.008224
0x1f56910,615517.078770,519207.892589,2584975.452813,1023330.338971,0.120000,0.007818
0x1f56910,609925.488675,519207.892589,2465039.589117,429282.142252,0.120000,0.018636
0x1f56910,610193.974896,519207.892589,2470798.438779,4680894.724473,0.120000,0.001709
0x1f56910,669283.937226,580620.436664,2482393.159503,621760.655194,0.120000,0.012867
0x1f56910,663587.389938,580620.436664,2360206.034280,555817.063503,0.120000,0.014393
0x1f56910,580839.442042,580620.436664,2245505.257202,609445.455997,0.160000,0.013127
0x1f56910,580885.507430,580620.436664,2155441.174959,1090272.899092,0.160000,0.007338
0x1f56910,580893.727843,580620.436664,2204279.739918,4736320.265775,0.160000,0.001689
0x1f56910,580898.567872,580620.436664,2233035.000662,565242.201317,0.160000,0.014153
0x1f56910,580900.373660,580620.436664,2243763.424409,4234876.930147,0.160000,0.001889
0x1f56910,580924.704623,580620.436664,2388316.917834,4736320.265775,0.160000,0.001689
0x1f56910,580946.092702,580620.436664,2515386.347403,3981932.047637,0.160000,0.002009
0x1f56910,580946.277052,580620.436664,2516481.591969,1084361.648500,0.160000,0.007378
0x1f56910,580928.193966,580620.436664,2409047.572397,618874.715580,0.160000,0.012927
0x1f56910,580930.800509,580620.436664,2424533.387468,4680894.724473,0.160000,0.001709
0x1f56910,580956.867679,580620.436664,2579401.919731,4971800.668485,0.160000,0.001609
0x1f56910,580959.157169,580620.436664,2593004.087121,610375.432332,0.160000,0.013107
0x1f56910,580959.138743,580620.436664,2592894.613007,4573846.260287,0.160000,0.001749
0x1f56910,580961.238108,580620.436664,2605367.222148,1000298.532650,0.160000,0.007998
0x1f56910,580944.244288,580620.436664,2504404.674007,1081429.995471,0.160000,0.007398
0x1f56910,580926.281649,580620.436664,2397686.239074,619833.714113,0.160000,0.012907
0x1f56910,580905.923023,580620.436664,2276732.932685,426535.580635,0.160000,0.018756
0x1f56910,580910.170201,580620.436664,2301965.981801,4910762.339757,0.160000,0.001629
0x1f56910,580938.161593,580620.436664,2468266.569112,4851204.558122,0.160000,0.001649
0x1f56910,580940.998325,580620.436664,2485119.973028,609445.455997,0.160000,0.013127
0x1f56910,635736.535221,634558.392997,2364089.264280,609445.455999,0.150000,0.013127
0x1f56910,635614.346877,634558.392997,2265808.363490,1072729.382484,0.150000,0.007458
0x1f56910,635639.828572,634558.392997,2305172.785327,4680894.724473,0.150000,0.001709
0x1f56910,635731.592719,634558.392997,2446931.118590,4326487.643664,0.150000,0.001849
0x1f56910,635726.166910,634558.392997,2438549.264577,308989.620165,0.150000,0.025891
0x1f56910,635716.457120,634558.392997,2423549.466904,4104511.182241,0.150000,0.001949
0x1f56910,635722.676176,634558.392997,2433156.737756,1041990.599351,0.150000,0.007678
0x1f56910,635655.529833,634558.392997,2329428.277821,609445.455999,0.150000,0.013127
0x1f56910,635593.723730,634558.392997,2233949.482287,1090272.899092,0.150000,0.007338
0x1f56910,635615.500624,634558.392997,2267590.684705,4422149.519978,0.150000,0.001809
0x1f56910,635635.872473,634558.392997,2299061.356743,1090272.899092,0.150000,0.007338
0x1f56910,635665.130373,634558.392997,2344259.304459,4910762.339757,0.150000,0.001629
0x1f56910,635771.015003,634558.392997,2507831.126592,4851204.558122,0.150000,0.001649
0x1f56910,635789.133523,634558.392997,2535820.828103,1033910.660437,0.150000,0.007738
0x1f56910,635713.041993,634558.392997,2418273.737990,394432.586588,0.150000,0.020282
0x1f56910,635671.583399,634558.392997,2354228.014644,2457700.691820,0.150000,0.003255
0x1f56910,635720.050532,634558.392997,2429100.612344,4573846.260287,0.150000,0.001749
0x1f56910,635722.465896,634558.392997,2432831.894776,401560.063440,0.150000,0.019922
0x1f56910,635710.745680,634558.392997,2414726.366753,3904200.737429,0.150000,0.002049
0x1f56910,635714.221657,634558.392997,2420096.096821,1093252.758730,0.150000,0.007318
0x1f56910,635739.760932,634558.392997,2459549.469682,4971800.668485,0.150000,0.001609
0x1f56910,678945.381515,677769.220364,2494716.795585,1039283.290806,0.150000,0.007698
0x1f56910,678885.159752,677769.220364,2401685.508439,1067006.337240,0.150000,0.007498
0x1f56910,678894.609571,677769.220364,2416283.699439,4190511.182304,0.150000,0.001909
0x1f56910,678893.763233,677769.220364,2414976.266541,603014.132101,0.150000,0.013267
0x1f56910,678828.065296,677769.220364,2313485.320938,1081429.995471,0.150000,0.007398
0x1f56910,678848.423099,677769.220364,2344934.295170,4522137.357666,0.150000,0.001769
0x1f56910,678856.658500,677769.220364,2357656.439641,563670.555383,0.150000,0.014193
0x1f56910,678853.920896,677769.220364,2353427.356534,4021970.076506,0.150000,0.001989
0x1f56910,678862.541098,677769.220364,2366743.945467,1099261.612685,0.150000,0.007278
0x1f56910,678799.344779,677769.220364,2269117.528586,608518.309202,0.150000,0.013147
0x1f56910,678729.942432,677769.220364,2161903.967714,606672.452726,0.150000,0.013187
0x1f56910,678756.107247,677769.220364,2202323.681876,4971800.668485,0.150000,0.001609
0x1f56910,678790.313467,677769.220364,2255165.852065,1072729.382484,0.150000,0.007458
0x1f56910,678741.595128,677769.220364,2179905.188407,1105336.884715,0.150000,0.007238
0x1f56910,678771.345346,677769.220364,2225863.675048,4680894.724473,0.150000,0.001709
0x1f56910,678797.684962,677769.220364,2266553.424397,1033910.660433,0.150000,0.007738
0x1f56910,678732.791333,677769.220364,2166304.982573,392122.986644,0.150000,0.020402
0x1f56910,678743.850655,677769.220364,2183389.553437,4471584.558769,0.150000,0.001789
0x1f56910,678758.752740,677769.220364,2206410.469162,610375.432333,0.150000,0.013107
0x1f56910,706896.759169,705992.298328,2103214.040758,603924.569728,0.150000,0.013247
0x1f56910,706843.919540,705992.298328,2021586.760807,1072729.382484,0.150000,0.007458
0x1f56910,706885.674347,705992.298328,2086090.077144,4971800.668485,0.150000,0.001609
0x1f56910,707003.615828,705992.298328,2268287.463925,4851204.558122,0.150000,0.001649
0x1f56910,707022.839106,705992.298328,2297983.809576,607593.979050,0.150000,0.013167
0x1f56910,706962.622128,705992.298328,2204959.914539,1105336.884715,0.150000,0.007238
0x1f56910,706981.088512,705992.298328,2233487.001014,4190511.182304,0.150000,0.001909
0x1f56910,706984.192564,705992.298328,2238282.177813,426535.580635,0.150000,0.018756
0x1f56910,707002.132544,705992.298328,2265996.069633,4910762.339757,0.150000,0.001629
0x1f56910,707032.345293,705992.298328,2312669.080331,1069860.206287,0.150000,0.007478
0x1f56910,706980.072011,705992.298328,2231916.699296,1052962.368242,0.150000,0.007598
0x1f56910,706930.876655,705992.298328,2155919.133881,1055741.508441,0.150000,0.007578
0x1f56910,706965.392088,705992.298328,2209238.980467,4910762.339757,0.150000,0.001629
0x1f56910,706998.652365,705992.298328,2260619.847714,1102290.877802,0.150000,0.007258
0x1f56910,707015.656682,705992.298328,2286888.316946,4234876.930147,0.150000,0.001889
0x1f56910,707030.650426,705992.298328,2310050.829020,1058535.357730,0.150000,0.007558
0x1f56910,706978.425054,705992.298328,2229372.459889,1061344.033195,0.150000,0.007538
0x1f56910,706929.746105,705992.298328,2154172.648224,1067006.337244,0.150000,0.007498
0x1f56910,706884.385709,705992.298328,2084099.374989,1069860.206291,0.150000,0.007478
0x1f56910,706828.422743,705992.298328,1997647.125950,418941.115723,0.150000,0.019096
0x1f56910,706834.453291,705992.298328,2006963.187954,3866462.126754,0.150000,0.002069
0x1f56910,742888.519917,742059.735162,2022376.171089,626630.835178,0.150000,0.012767
0x1f56910,742912.621026,742059.735162,2059607.846859,4573846.260287,0.150000,0.001749
0x1f56910,742943.781800,742059.735162,2107745.376603,1039283.290806,0.150000,0.007698
0x1f56910,742979.965652,742059.735162,2163642.616490,4910762.339757,0.150000,0.001629
0x1f56910,743014.694790,742059.735162,2217292.597685,1081429.995471,0.150000,0.007398
0x1f56910,742956.365924,742059.735162,2127185.480232,560511.119243,0.150000,0.014273
0x1f56910,742965.799653,742059.735162,2141758.814914,4147065.372745,0.150000,0.001929
0x1f56910,742985.258057,742059.735162,2171818.386100,1069860.206291,0.150000,0.007478
0x1f56910,742939.771154,742059.735162,2101549.684174,1096248.951708,0.150000,0.007298
0x1f56910,742887.323019,742059.735162,2020527.189103,595828.274702,0.150000,0.013427
0x1f56910,742824.354296,742059.735162,1923252.365387,430205.540031,0.150000,0.018596
0x1f56910,742841.418296,742059.735162,1949613.032436,4234876.930147,0.150000,0.001889
0x1f56910,742871.603830,742059.735162,1996244.000330,1111479.682164,0.150000,0.007198
0x1f56910,742833.186045,742059.735162,1936895.754007,1041990.599351,0.150000,0.007678
0x1f56910,742863.398062,742059.735162,1983567.633546,4280192.147553,0.150000,0.001869
0x1f56910,742969.969657,742059.735162,2148200.686339,4793074.100791,0.150000,0.001669
0x1f56910,743002.765421,742059.735162,2198863.968962,1075613.989316,0.150000,0.007438
0x1f56910,742955.136346,742059.735162,2125286.013669,1041990.599351,0.150000,0.007678
0x1f56910,742896.926688,742059.735162,2035363.048563,421590.439258,0.150000,0.018976
0x1f56910,742913.038029,742059.735162,2060252.038355,4422149.519978,0.150000,0.001809
0x1f56910,742941.175471,742059.735162,2103719.088891,1047447.752912,0.150000,0.007638
0x1f56910,775323.754677,774520.428312,2015508.443091,426081.233619,0.150000,0.018776
0x1f56910,775329.976140,774520.428312,2025119.431909,3904200.737429,0.150000,0.002049
0x1f56910,775348.883171,774520.428312,2054327.236321,1052962.368246,0.150000,0.007598
0x1f56910,775308.013486,774520.428312,1991191.266418,1099261.612681,0.150000,0.007278
0x1f56910,775269.438919,774520.428312,1931600.820873,1036590.014103,0.150000,0.007718
0x1f56910,775309.281619,774520.428312,1993150.292436,4736320.265775,0.150000,0.001689
0x1f56910,775331.853501,774520.428312,2028019.600654,332435.240765,0.150000,0.024065
0x1f56910,775276.132068,774520.428312,1941940.476182,1055741.508441,0.150000,0.007578
0x1f56910,775239.581172,774520.428312,1885476.221694,1078514.151585,0.150000,0.007418
0x1f56910,775278.833655,774520.428312,1946113.919153,4573846.260287,0.150000,0.001749
0x1f56910,775390.758053,774520.428312,2119016.045848,4680894.724473,0.150000,0.001709
0x1f56910,775423.115285,774520.428312,2169001.878100,1108399.772595,0.150000,0.007218
0x1f56910,775447.983178,774520.428312,2207418.091611,4422149.519978,0.150000,0.001809
0x1f56910,775460.908275,774520.428312,2227384.932975,613182.468691,0.150000,0.013047
0x1f56910,775402.956368,774520.428312,2137860.146090,1067006.337240,0.150000,0.007498
0x1f56910,775397.454868,774520.428312,2129361.364281,2946511.641566,0.150000,0.002715
0x1f56910,775460.354332,774520.428312,2226529.196006,4326487.643664,0.150000,0.001849
0x1f56910,775470.329088,774520.428312,2241938.316177,605753.717493,0.150000,0.013207
0x1f56910,775411.555004,774520.428312,2151143.420221,1064167.653165,0.150000,0.007518
0x1f56910,775366.261864,774520.428312,2081174.045216,1069860.206291,0.150000,0.007478
0x1f56910,775323.315318,774520.428312,2014829.715426,1036590.014099,0.150000,0.007718
0x1f56910,775357.394517,774520.428312,2067475.662279,4626751.384092,0.150000,0.001729
0x1f56910,775389.616720,774520.428312,2117252.901061,1052962.368246,0.150000,0.007598
0x1f56910,815201.099455,814401.718814,2049294.331416,1075613.989316,0.150000,0.007438
0x1f56910,815143.283132,814401.718814,1959978.995761,254777.781474,0.150000,0.031400
0x1f56910,815088.899213,814401.718814,1875966.079478,1061344.033195,0.150000,0.007538
0x1f56910,815054.921236,814401.718814,1823476.499915,1064167.653165,0.150000,0.007518
0x1f56910,815013.605341,814401.718814,1759651.220737,604837.760686,0.150000,0.013227
0x1f56910,814974.492173,814401.718814,1699228.738587,1041990.599355,0.150000,0.007678
0x1f56910,815024.152779,814401.718814,1775945.025774,4736320.265775,0.150000,0.001689
0x1f56910,815070.780618,814401.718814,1847976.261018,1050197.821283,0.150000,0.007618
0x1f56910,815037.389910,814401.718814,1796393.902425,1047447.752912,0.150000,0.007638
0x1f56910,815088.022246,814401.718814,1874611.329431,4971800.668485,0.150000,0.001609
0x1f56910,815135.560926,814401.718814,1948049.641662,1055741.508441,0.150000,0.007578
0x1f56910,815098.694332,814401.718814,1891097.693584,1075613.989312,0.150000,0.007438
0x1f56910,815054.928235,814401.718814,1823487.312650,611308.251177,0.150000,0.013087
0x1f56910,815013.340808,814401.718814,1759242.565941,1044712.049689,0.150000,0.007658
0x1f56910,814974.675017,814401.718814,1699511.197364,622728.625589,0.150000,0.012847
0x1f56910,814434.529461,814401.718814,1643989.396732,1055741.508441,0.170000,0.007578
0x1f56910,814437.682853,814401.718814,1606562.387088,1072729.382488,0.170000,0.007458
0x1f56910,814435.441219,814401.718814,1557187.112151,610375.432332,0.170000,0.013107
0x1f56910,812993.204728,812961.546933,1510270.887104,1050197.821283,0.170000,0.007618
0x1f56910,812997.092729,812961.546933,1595909.821341,4626751.384092,0.170000,0.001729
0x1f56910,813000.084551,812961.546933,1661809.067761,609445.455999,0.170000,0.013127
0x1f56910,812997.658944,812961.546933,1608381.527952,1058535.357730,0.170000,0.007558
0x1f56910,812996.089501,812961.546933,1573812.240033,1087309.239604,0.170000,0.007358
0x1f56910,812993.655306,812961.546933,1520195.538649,398757.871804,0.170000,0.020062
0x1f56910,812991.373850,812961.546933,1469943.127025,1084361.648504,0.170000,0.007378
0x1f56910,812990.177418,812961.546933,1443589.945762,1039283.290803,0.170000,0.007698
0x1f56910,812994.017574,812961.546933,1528175.010610,4471584.558769,0.170000,0.001789
0x1f56910,812997.646397,812961.546933,1608105.167760,1064167.653165,0.170000,0.007518
0x1f56910,812996.011750,812961.546933,1572099.657106,1036590.014103,0.170000,0.007718
0x1f56910,812994.450099,812961.546933,1537702.012013,1041990.599351,0.170000,0.007678
0x1f56910,812997.078360,812961.546933,1595593.311943,3829446.105905,0.170000,0.002089
0x1f56910,813004.558478,812961.546933,1760353.870392,4471584.558769,0.170000,0.001789
0x1f56910,813011.251405,812961.546933,1907775.406946,3621425.310114,0.170000,0.002209
0x1f56910,813012.515297,812961.546933,1935614.469227,1058535.357730,0.170000,0.007558
0x1f56910,813009.987322,812961.546933,1879932.111937,1087309.239604,0.170000,0.007358
0x1f56910,813688.991002,812961.546933,1828486.696441,1078514.151585,0.150000,0.007418
0x1f56910,813587.709912,812961.546933,1780265.479339,1084361.648504,0.150000,0.007378
0x1f56910,813620.810337,812961.546933,1831399.405287,4062821.442185,0.150000,0.001969
0x1f56910,813652.149419,812961.546933,1879812.387977,1102290.877802,0.150000,0.007258
0x1f56910,813685.058391,812961.546933,1930650.554511,4234876.930147,0.150000,0.001889
0x1f56910,813715.593184,812961.546933,1977821.062727,1090272.899097,0.150000,0.007338
0x1f56910,813751.234309,812961.546933,2032879.890650,4573846.260287,0.150000,0.001749
0x1f56910,813839.527774,812961.546933,2169276.673933,3722531.842898,0.150000,0.002149
0x1f56910,860515.441327,859665.392240,2172831.217857,727585.209064,0.150000,0.010995
0x1f56910,860461.521218,859665.392240,2089534.798628,1036590.014103,0.150000,0.007718
0x1f56910,860417.474985,859665.392240,2021491.660174,1033910.660437,0.150000,0.007738
0x1f56910,860359.603059,859665.392240,1932090.429280,238195.107615,0.150000,0.033586
0x1f56910,860306.703876,859665.392240,1850371.148472,1093252.758730,0.150000,0.007318
0x1f56910,860275.256896,859665.392240,1801791.484251,1102290.877806,0.150000,0.007258
0x1f56910,860318.500894,859665.392240,1868595.320391,4573846.260287,0.150000,0.001749
0x1f56910,860436.004797,859665.392240,2050116.731964,4793074.100791,0.150000,0.001669
0x1f56910,860467.831649,859665.392240,2099283.227530,832973.251543,0.150000,0.009604
0x1f56910,860410.344236,859665.392240,2010475.995668,613182.468691,0.150000,0.013047
0x1f56910,860431.494739,859665.392240,2043149.541062,4422149.519978,0.150000,0.001809
0x1f56910,860542.272563,859665.392240,2214280.426250,4971800.668485,0.150000,0.001609
0x1f56910,863764.245905,859665.392240,2379262.166602,4573846.260287,0.140000,0.001749
0x1f56910,863666.556078,859665.392240,2406602.332306,1033910.660437,0.140000,0.007738
0x1f56910,863437.873965,859665.392240,2318188.854753,1039283.290803,0.140000,0.007698
0x1f56910,863225.767438,859665.392240,2236183.859620,1055741.508441,0.140000,0.007578
0x1f56910,863028.718885,859665.392240,2160000.604292,1055741.508441,0.140000,0.007578
0x1f56910,862843.463883,859665.392240,2088376.992552,1044712.049689,0.140000,0.007658
0x1f56910,873817.109398,870841.710158,2021195.752332,1050197.821283,0.140000,0.007618
0x1f56910,873652.554550,870841.710158,1957575.270108,1020719.007151,0.140000,0.007838
0x1f56910,873500.256916,870841.710158,1898693.693314,1069860.206291,0.140000,0.007478
0x1f56910,873362.364583,870841.710158,1845381.519030,1075613.989316,0.140000,0.007438
0x1f56910,873235.071785,870841.710158,1796167.355573,1090272.899092,0.140000,0.007338
0x1f56910,873114.102437,870841.710158,1749397.975163,1052962.368242,0.140000,0.007598
0x1f56910,872998.997254,870841.710158,1704895.808558,1067006.337240,0.140000,0.007498
0x1f56910,872890.177619,870841.710158,1662823.771494,1039283.290806,0.140000,0.007698
0x1f56910,872787.672421,870841.710158,1623193.033173,1058535.357730,0.140000,0.007558
